"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad impressions","Total clicks","Other Clicks","Link Clicks","Matched Audience Targeting Consumption (Photo Click)","Reach from Organic posts","Reach from Boosted posts","3-second video views","3-second video views from Organic posts","3-second video views from Boosted posts","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Returning viewers","1-minute video views by returning viewers","Seconds viewed by returning viewers","Average Seconds viewed by returning viewers","Ad CPM (USD)","1-minute video views","3-Second viewers","1-minute viewers","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Followers","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Boosted posts","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","Negative feedback from users","Unique negative feedback from users","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (F, 25-34)","3-second video views by top audience (M, 65+)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (F, 65+)","3-second video views by country (Israel (IL))","3-second video views by country (United States (US))","3-second video views by country (Palestine (PS))","3-second video views by country (India (IN))","3-second video views by country (Thailand (TH))","3-second video views by country (France (FR))","3-second video views by country (Germany (DE))","3-second video views by country (Philippines (PH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (United Kingdom (GB))","3-second video views by country (Australia (AU))","3-second video views by country (Italy (IT))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Spain (ES))","3-second video views by country (Netherlands (NL))","3-second video views by country (Belgium (BE))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (Sweden (SE))","3-second video views by country (Mexico (MX))","3-second video views by country (Somalia (SO))","3-second video views by country (Switzerland (CH))","3-second video views by country (Greece (GR))","3-second video views by country (South Africa (ZA))","3-second video views by country (Denmark (DK))","3-second video views by country (Austria (AT))","3-second video views by country (Brazil (BR))","3-second video views by country (Nigeria (NG))","3-second video views by country (Bosnia and Herzegovina (BA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Georgia (GE))","3-second video views by country (Uzbekistan (UZ))","3-second video views by country (Iran (IR))","3-second video views by country (Cambodia (KH))","3-second video views by country (Argentina (AR))","3-second video views by country (Poland (PL))","3-second video views by country (Kosovo (XK))","3-second video views by country (Cyprus (CY))","3-second video views by country (Ethiopia (ET))","3-second video views by country (Romania (RO))","3-second video views by country (Norway (NO))","3-second video views by country (Hungary (HU))","3-second video views by country (Portugal (PT))","3-second video views by country (Russia (RU))","3-second video views by country (Czech Republic (CZ))","3-second video views by country (Colombia (CO))","3-second video views by country (Japan (JP))","3-second video views by country (Peru (PE))","3-second video views by country (Chile (CL))","3-second video views by country (Croatia (HR))","3-second video views by country (Ghana (GH))","3-second video views by country (Panama (PA))","3-second video views by country (Taiwan (TW))","3-second video views by country (Mauritania (MR))","3-second video views by country (China (CN))","3-second video views by country (Uruguay (UY))","3-second video views by country (Costa Rica (CR))","3-second video views by country (Ukraine (UA))","3-second video views by country (Timor-Leste (TL))","3-second video views by country (Ireland (IE))","3-second video views by country (Singapore (SG))","3-second video views by country (Bulgaria (BG))","3-second video views by country (New Zealand (NZ))","3-second video views by country (Latvia (LV))","3-second video views by country (Slovakia (SK))","3-second video views by country (Kuwait (KW))","3-second video views by country (Finland (FI))","3-second video views by country (Hong Kong (HK))","3-second video views by country (Canada (CA))","3-second video views by country (Lithuania (LT))","3-second video views by country (Moldova (MD))","3-second video views by country (Slovenia (SI))","3-second video views by country (Kenya (KE))","3-second video views by country (Martinique (MQ))","3-second video views by country (Ecuador (EC))",Views,"Views from Organic posts","Views from Boosted posts","3-second video views by country (Bahrain (BH))","3-second video views by country (Serbia (RS))","3-second video views by country (Guatemala (GT))","3-second video views by country (Gibraltar (GI))","3-second video views by country (Azerbaijan (AZ))","3-second video views by country (Syria (SY))","3-second video views by country (Angola (AO))","3-second video views by country (Uganda (UG))","Negative feedback from users: Hide","Unique negative feedback from users: Hide","3-second video views by country (Lebanon (LB))","3-second video views by country (South Korea (KR))","3-second video views by country (Puerto Rico (PR))","3-second video views by country (Democratic Republic of the Congo (CD))","3-second video views by country (Fiji (FJ))","3-second video views by country (Côte d'Ivoire (CI))","3-second video views by country (Laos (LA))","3-second video views by country (Nepal (NP))","3-second video views by country (Kazakhstan (KZ))","3-second video views by country (Iraq (IQ))","3-second video views by country (Montenegro (ME))","3-second video views by country (Dominican Republic (DO))","3-second video views by country (El Salvador (SV))","3-second video views by country (Bolivia (BO))","3-second video views by country (Paraguay (PY))","3-second video views by country (Honduras (HN))","3-second video views by country (Nicaragua (NI))","3-second video views by country (Cuba (CU))","3-second video views by country (Egypt (EG))","Negative feedback from users: Hide all","Unique negative feedback from users: Hide all","3-second video views by country (Malta (MT))","3-second video views by country (Jordan (JO))","3-second video views by country (Pakistan (PK))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Tajikistan (TJ))","3-second video views by country (Maldives (MV))","3-second video views by country (North Macedonia (MK))","3-second video views by country (Cameroon (CM))","3-second video views by country (Tanzania (TZ))","3-second video views by country (Togo (TG))","3-second video views by country (Chad (TD))","3-second video views by country (Mauritius (MU))","3-second video views by country (Senegal (SN))","3-second video views by country (Indonesia (ID))","3-second video views by country (Belarus (BY))","3-second video views by country (Equatorial Guinea (GQ))","3-second video views by country (Réunion (RE))","3-second video views by country (Sudan (SD))","3-second video views by country (Albania (AL))","3-second video views by country (Papua New Guinea (PG))","3-second video views by country (Myanmar (MM))","3-second video views by country (Gabon (GA))","3-second video views by country (Guyana (GY))","3-second video views by country (Turks and Caicos Islands (TC))","3-second video views by country (Iceland (IS))","3-second video views by country (Luxembourg (LU))","3-second video views by country (Tunisia (TN))","3-second video views by country (Armenia (AM))","3-second video views by country (Comoros (KM))","3-second video views by country (New Caledonia (NC))","3-second video views by country (Malawi (MW))","3-second video views by country (Estonia (EE))","3-second video views by country (Bhutan (BT))","3-second video views by country (Macau (MO))","3-second video views by country (Rwanda (RW))","3-second video views by country (Burkina Faso (BF))","3-second video views by country (Morocco (MA))","3-second video views by country (Isle Of Man (IM))","3-second video views by country (French Guiana (GF))","3-second video views by country (Barbados (BB))","3-second video views by country (Turkey (TR))","3-second video views by country (Dominica (DM))","3-second video views by country (Saint Martin (MF))","3-second video views by country (Kyrgyzstan (KG))","3-second video views by country (Mongolia (MN))"
1003503138475253,100064467291406,"כאן חדשות","צה”ל השמיד תשתית תת-קרקעית של חיזבאללה בדרום לבנון שבה אותרו טילי נ”ט, מערכות תצפית ומשגרי רקטות בתוואי שהוביל למפקדה של מחבלי רדואן
@itayblumental | @chen_beyar","צה”ל השמיד תשתית תת-קרקעית של חיזבאללה בדרום לבנון שבה אותרו טילי נ”ט, מערכות תצפית ומשגרי רקטות בתוואי שהוביל למפקדה של מחבלי רדואן
@itayblumental | @chen_beyar",66,"12/28/2024 02:34",N/A,https://www.facebook.com/reel/1097221771714705/,1,0,Reels,,,,,Lifetime,41260,442,369,46,27,601508.403,15.309,0,0,4242,4242,,,41260,0,26280,26280,0,1,1,0.97,0.8,0.66,0.57,0.52,0.45,0.4,0.36,0.33,0.31,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.21,0.2,0.18,0.17,0.16,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.11,0.1,0.1,0.1,0.1,0.09,0.09,0.08,0.08,627,627,38388.662,85.49813363029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44939,44764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003576065134627,100064467291406,"כאן חדשות","תם הזמן: האם אפשר עדיין למנוע פצצה גרעינית מאיראן?","איראן נמצאת היום הכי קרוב לנשק גרעיני מכפי שהייתה אי פעם - האם ישראל יכולה עדיין למנוע ממנה להשיג פצצת אטום?

@[100063140084965:2048:מואב ורדי Moav Vardi]",890,"12/28/2024 05:00",N/A,https://www.facebook.com/100064467291406/videos/2318954931815367/,1,0,Videos,,,,,Lifetime,15479,203,131,60,12,936816.204,60.257,0,0,2041,2041,,,15479,0,8470,8470,0,0.99,0.22,0.17,0.14,0.12,0.1,0.08,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,287,287,64538.536,395.94193865031,0,1897,7934,1823,0,0,0,0,63537.515,873166.433,112.256,0,60.785,54.964,4.318,0,1,0.81,0.67,0.58,0.52,0.47,0.43,0.39,0.38,0.38,0.37,0.36,0.35,0.33,0.33,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.26,0.25,0.24,0.23,0.22,0.22,0.21,0.2,0.2,0.19,0.18,0.18,0.18,0.17,0.17,0.16,0.15,0.15,0.08,0,0,3012,2069,797,379,272,505,469,159,300,170,68,143,7199,363,275,11,45,30,50,11,3,40,96,26,,11,22,6,,,22,,17,7,8,5,6,11,4,,,,,,,8,8,,7,,3,,8,10,,12,4,,6,,,,6,,,5,4,6,,,11,,4,6,,5,,4,5,,3,5,,,,,18492,18217,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003600781798822,100064467291406,"כאן חדשות","חרוט בלב לנצח💔 השוטר אדיר קדוש נפל בפיגוע הירי ליד יבנה - פחות מחודש לפני שהיה אמור להתחתן עם בן זוגו אדי | מתוך פרק 2 בסדרת הכתבות ""גיבורים"" שבה בכל פרק נדליק נר חנוכה לכבוד הגיבורים שהאירו את החושך בשנה הזאת. הפרק המלא ביוטיוב של כאן חדשות
Peleg Netanel","חרוט בלב לנצח💔 השוטר אדיר קדוש נפל בפיגוע הירי ליד יבנה - פחות מחודש לפני שהיה אמור להתחתן עם בן זוגו אדי | מתוך פרק 2 בסדרת הכתבות ""גיבורים"" שבה בכל פרק נדליק נר חנוכה לכבוד הגיבורים שהאירו את החושך בשנה הזאת. הפרק המלא ביוטיוב של כאן חדשות
@[1408876816:2048:Peleg Netanel]",119,"12/28/2024 05:44",N/A,https://www.facebook.com/100064467291406/videos/1121348348924103/,0,0,Videos,,,,,Lifetime,24950,478,422,41,15,343141.969,13.89,0,0,1367,1367,,,24950,0,12787,12787,0,0.99,0.99,0.65,0.44,0.34,0.29,0.25,0.22,0.2,0.18,0.18,0.17,0.16,0.16,0.15,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,405,405,40132.493,141.81092932862,0,1817,12610,1817,0,0,0,0,38755.844,302526.588,1859.537,0,14.291,11.635,9.206,0,1,1,1,1,1,1,0.89,0.81,0.74,0.68,0.66,0.64,0.63,0.61,0.59,0.55,0.54,0.52,0.5,0.48,0.46,0.45,0.44,0.42,0.41,0.39,0.38,0.38,0.37,0.37,0.36,0.36,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.28,0.25,0,0,2130,1631,834,384,354,2130,1867,229,1398,683,362,547,11202,671,250,12,34,38,49,10,,53,109,24,,13,17,6,,3,21,,24,14,10,5,9,9,,,,,,,,20,8,,10,,,,9,11,5,9,,5,4,,,,,,5,4,4,5,,,7,,7,6,3,4,,5,,4,,5,,,,,27447,27385,0,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003677058457861,100064467291406,"כאן חדשות","לא רק בבריטניה: השם הנפוץ ביותר לתינוקות בברלין לשנת 2024: מוחמד | רשימת השמות המלאה
https://kannews.org/4gKwxoM

(דב גיל-הר)",,0,"12/28/2024 07:58",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid023JHgEBwF2uUu6fb5bxCZQGLB4dQkc6b5CPMA4ydkPeXRJvUKVFvPcYZk3roiDLnvl&id=100064467291406,0,0,Photos,,,,,Lifetime,94,1299,823,457,19,,,,,12138,10896,576,666,73801,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117807,117807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003707998454767,100064467291406,"כאן חדשות","עדן גולן עשתה לנו כבוד, טיילור סוויפט שברה כל שיא אפשרי - ופרשת פי-דידי הסעירה את העולם • היוצרים, הסדרות, הסרטים והאירועים שעיצבו את 2024: פרויקט מיוחד של @alon.fruchter | 
https://kannews.org/4fHDwh4

Alon Fruchter",,0,"12/28/2024 08:45",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02WA4V7oqRTKtHVzUiERd6q2S349U4daFJ58Hz7pJcg9UekHHHnSzADnav8jFYM6y9l&id=100064467291406,0,0,Photos,,,,,Lifetime,6,68,38,26,4,,,,,678,397,61,220,62313,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75988,75988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003722248453342,100064467291406,"כאן חדשות","חשבתם שמחירי הכרטיסים לפסטיגל מוגזמים? חכו שתגיעו למזנון 
https://kannews.org/3DzdcZe

Ronen Polak Yair Weinreb",,0,"12/28/2024 09:08",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02DQkHKkW6DcK7v17QyQBh7BG2YGszMEYnXjUchFXM6PUMt1DzAmzAMDVtKpUPzgyql&id=100064467291406,0,0,Photos,,,,,Lifetime,47,1310,636,647,27,,,,,69315,35650,533,33132,208492,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357507,357507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003730721785828,100064467291406,"כאן חדשות","חוסכים פערים של עשרות אלפי שקלים: מה כדאי לדעת על רפורמת ""חיסכון לכל ילד""? 
https://kannews.org/3PeUBUP
Yair Weinreb  Ronen Polak
צילום אילוסטרציה: חיים גולדברג, פלאש 90",,0,"12/28/2024 09:24",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid029vP1YyLc77j9phvtT75wP3PUpV2p3pvF9NDoGPGs1MNRLW8CC85w6hHXp71NvkzWl&id=100064467291406,0,0,Photos,,,,,Lifetime,16,109,69,27,13,,,,,3916,2751,884,281,62183,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97394,97394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003776528447914,100064467291406,"כאן חדשות","למרות שהציבה פרס של 10 מיליון דולר על ראשו: ארה”ב תכיר במנהיג סוריה החדש
https://kannews.org/3ZNgBLq

Roi Kais  
צילום: AP",,0,"12/28/2024 10:58",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0vgdgSDYyfjEEFTZV6t6BLW77g7z9SoFSZJ7nm8PoWdtfVC4fJ7D7MjZs9QZDmnv5l&id=100064467291406,0,0,Photos,,,,,Lifetime,5,522,362,153,7,,,,,12663,11000,361,1302,101154,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164595,164595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003796061779294,100064467291406,"כאן חדשות","נתניהו סבל מזיהום כתוצאה מגידול שפיר בערמונית ויעבור מחר טיפול להסרתה
https://kannews.org/3BCtK1Z

@Suleiman Maswadeh 
צילום: יונתן זינדל, פלאש 90",,0,"12/28/2024 11:42",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0xRm7UeoBW5dVfZUdUPnh9AyhpHTgJyRyjK3kDbKfk1SsMiWDx8P7fsa6o9zNQzu5l&id=100064467291406,0,0,Photos,,,,,Lifetime,92,3651,1711,1904,36,,,,,31886,29074,881,1931,156285,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260338,260338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003830898442477,100064467291406,"כאן חדשות","למרות שצה”ל טען שלא סיפק מידע על חטופים באזור - החטוף פרחאן אלקאדי, שחולץ ממנהרה ברפיח, סמוך לזו שבה נמצאו גופותיהם של ששת החטופים סיפר לאחר חילוצו כי שמע בזמן שהותו במנהרה קול של אישה שדיברה בעברית ואמרה ""בוקר טוב"". לדברי פרחאן, הוא שמע את האישה שבועות לפני שכוחות צה""ל הגיעו לאזור. הכוחות איתרו את פרחאן ב-27 באוגוסט במנהרה בשכונת תל א-סולטן ברפיח, לאחר ששוביו נטשו אותו. ארבעה ימים לאחר מכן, כוחות צה""ל איתרו את גופותיהם של החטופים הירש גולדברג פולין, עדן ירושלמי, אורי דנינו, אלמוג סרוסי, כרמל גת ואלכס לובנוב. הגופות אותרו במנהרה במרחק של קילומטר מהמנהרה שבה הוחזק פרחאן.
 
עדותו של פרחאן הועברה בימים האחרונים למשפחות ששת החטופים. בצה""ל אומרים כי שגו כשלא ציינו את דבריו של פרחאן במסגרת התחקיר הצה""לי שפורסם השבוע על הירצחם של ששת החטופים, שממנו עלה כי לצבא לא היה מידע על הימצאותם של חטופים באזור. במידע שצה""ל פירסם לציבור נטען שפרחאן לא סיפק מידע על הימצאות חטופים באזור.

Itay Blumental",,0,"12/28/2024 13:07",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0fbrsc5mKGYZY6GL7TJqFgi7hoqbQQUmVw4FqZxD8r3TMbCEvpww14e62U8yNfCpAl&id=100064467291406,0,0,Photos,,,,,Lifetime,81,1364,909,432,23,,,,,38040,34260,4,3776,203409,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368988,368988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003840631774837,100064467291406,"כאן חדשות","ממה סובל ראש הממשלה נתניהו והאם זה מסוכן?
https://kannews.org/41Sv8Iv

Nov Reuveny 
צילום: ראובן קסטרו, פלאש 90",,0,"12/28/2024 13:31",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02NBStzYRCiuNZYX3mmn4eDBTX9CBHiNbSF4FWXg6p9ygvSfaYMyDvwUG7YvW6NuZkl&id=100064467291406,0,0,Photos,,,,,Lifetime,6,1100,247,842,11,,,,,10828,8883,1422,523,67978,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103107,103107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004050495087184,100064467291406,"כאן חדשות","למרות שאיבדו אח או אחות בצה""ל: האחיות השכולות שידריכו את דור הלוחמים הבא","אחיות שכולות לנשק: האחיות של התצפיתניות שנרצחו והלוחמים שנפלו, שהחליטו להמשיך את המורשת - ולהדריך את דור הלוחמים הבא בצה""ל
@[1666190037:2048:איטה גליקסברג]",791,"12/28/2024 21:30",N/A,https://www.facebook.com/100064467291406/videos/559516043549466/,1,0,Videos,,,,,Lifetime,21599,786,646,84,56,971148.162,43.374,0,0,1363,1363,,,21599,0,11951,11951,0,0.99,0.28,0.16,0.14,0.12,0.1,0.1,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,706,708,160584.447,346.8346587473,0,2329,11481,2319,0,0,0,0,73476.616,733136.176,164535.37,0,43.536,36.702,46.375,0,1,0.88,0.61,0.54,0.5,0.46,0.44,0.39,0.38,0.36,0.34,0.33,0.31,0.3,0.28,0.27,0.26,0.24,0.22,0.21,0.21,0.2,0.19,0.18,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.11,0.07,0,0,1688,1219,709,498,304,1850,1943,251,1646,653,507,464,10672,384,311,15,22,36,39,10,,54,71,27,4,21,13,6,,2,15,,12,,8,4,6,53,,,3,3,,,,8,7,,5,,2,,5,8,3,9,3,5,3,,,2,,,,3,3,6,6,,7,,8,7,,,,4,,4,,,,,,,25969,25618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
